"Title","UK sector (S.1): Net non-life insurance premiums (D.71): Resources: Current price: Â£million: Seasonally adjusted"
"CDID","RPLV"
"Source dataset ID","UKEA"
"PreUnit",""
"Unit",""
"Release date","30-06-2025"
"Next release","30 September 2025"
"Important notes",
"1987","23539"
"1988","24631"
"1989","29886"
"1990","39863"
"1991","49805"
"1992","40845"
"1993","34294"
"1994","26412"
"1995","30950"
"1996","34062"
"1997","28652"
"1998","32648"
"1999","34966"
"2000","41840"
"2001","42976"
"2002","44167"
"2003","45628"
"2004","43856"
"2005","44927"
"2006","43987"
"2007","43355"
"2008","47712"
"2009","37940"
"2010","46255"
"2011","44311"
"2012","44832"
"2013","48993"
"2014","41851"
"2015","43911"
"2016","58462"
"2017","60228"
"2018","68320"
"2019","63165"
"2020","63138"
"2021","60176"
"2022","61983"
"2023","59984"
"2024","62964"
"1987 Q1","5792"
"1987 Q2","5908"
"1987 Q3","5951"
"1987 Q4","5888"
"1988 Q1","5622"
"1988 Q2","6102"
"1988 Q3","6450"
"1988 Q4","6457"
"1989 Q1","6679"
"1989 Q2","7178"
"1989 Q3","7696"
"1989 Q4","8333"
"1990 Q1","8924"
"1990 Q2","9375"
"1990 Q3","10091"
"1990 Q4","11473"
"1991 Q1","11674"
"1991 Q2","12129"
"1991 Q3","12228"
"1991 Q4","13774"
"1992 Q1","9910"
"1992 Q2","9868"
"1992 Q3","10984"
"1992 Q4","10083"
"1993 Q1","9031"
"1993 Q2","8529"
"1993 Q3","8504"
"1993 Q4","8230"
"1994 Q1","6516"
"1994 Q2","6244"
"1994 Q3","6501"
"1994 Q4","7151"
"1995 Q1","7921"
"1995 Q2","7657"
"1995 Q3","7645"
"1995 Q4","7727"
"1996 Q1","6538"
"1996 Q2","6259"
"1996 Q3","14490"
"1996 Q4","6775"
"1997 Q1","6785"
"1997 Q2","6722"
"1997 Q3","7335"
"1997 Q4","7810"
"1998 Q1","7746"
"1998 Q2","7930"
"1998 Q3","8229"
"1998 Q4","8743"
"1999 Q1","8062"
"1999 Q2","9875"
"1999 Q3","8682"
"1999 Q4","8347"
"2000 Q1","9967"
"2000 Q2","9689"
"2000 Q3","12449"
"2000 Q4","9735"
"2001 Q1","10669"
"2001 Q2","10627"
"2001 Q3","10700"
"2001 Q4","10980"
"2002 Q1","11591"
"2002 Q2","11190"
"2002 Q3","10777"
"2002 Q4","10609"
"2003 Q1","11838"
"2003 Q2","11443"
"2003 Q3","11115"
"2003 Q4","11232"
"2004 Q1","11097"
"2004 Q2","12027"
"2004 Q3","9614"
"2004 Q4","11118"
"2005 Q1","10456"
"2005 Q2","10753"
"2005 Q3","12138"
"2005 Q4","11580"
"2006 Q1","10227"
"2006 Q2","10483"
"2006 Q3","12333"
"2006 Q4","10944"
"2007 Q1","10932"
"2007 Q2","10800"
"2007 Q3","10499"
"2007 Q4","11124"
"2008 Q1","12385"
"2008 Q2","12162"
"2008 Q3","11200"
"2008 Q4","11965"
"2009 Q1","9491"
"2009 Q2","9718"
"2009 Q3","9478"
"2009 Q4","9253"
"2010 Q1","10697"
"2010 Q2","11416"
"2010 Q3","11833"
"2010 Q4","12309"
"2011 Q1","12047"
"2011 Q2","10809"
"2011 Q3","10946"
"2011 Q4","10509"
"2012 Q1","11162"
"2012 Q2","10847"
"2012 Q3","11148"
"2012 Q4","11675"
"2013 Q1","11557"
"2013 Q2","12304"
"2013 Q3","12434"
"2013 Q4","12698"
"2014 Q1","9970"
"2014 Q2","10865"
"2014 Q3","10727"
"2014 Q4","10289"
"2015 Q1","10539"
"2015 Q2","10959"
"2015 Q3","11204"
"2015 Q4","11209"
"2016 Q1","13455"
"2016 Q2","13479"
"2016 Q3","16607"
"2016 Q4","14921"
"2017 Q1","15001"
"2017 Q2","14406"
"2017 Q3","16419"
"2017 Q4","14402"
"2018 Q1","14701"
"2018 Q2","15638"
"2018 Q3","18183"
"2018 Q4","19798"
"2019 Q1","16410"
"2019 Q2","14379"
"2019 Q3","15350"
"2019 Q4","17026"
"2020 Q1","16531"
"2020 Q2","16430"
"2020 Q3","15474"
"2020 Q4","14703"
"2021 Q1","14623"
"2021 Q2","13520"
"2021 Q3","17115"
"2021 Q4","14918"
"2022 Q1","15727"
"2022 Q2","15536"
"2022 Q3","16167"
"2022 Q4","14553"
"2023 Q1","15004"
"2023 Q2","14880"
"2023 Q3","14969"
"2023 Q4","15131"
"2024 Q1","15461"
"2024 Q2","15956"
"2024 Q3","15497"
"2024 Q4","16050"
"2025 Q1","15892"
